State,Rate,90% C.I.,abb,,,,,,
Alabama,17.5,1.3,AL,,,,,,
Alaska,10.2,1.4,AK,,,,,,
Arizona,18.7,1.4,AZ,AZ,,,,,
Arkansas,16.1,1.4,AR,,,,,,
California,14.9,0.7,CA,,,,,,
Colorado,11.0,1.3,CO,,,,,,
Connecticut,9.5,1.4,CT,,,,,,
Delaware,11.1,1.4,DE,,,,,,
District of Columbia,19.6,1.7,DC,,,,,,
Florida,15.9,1.0,FL,,,,,,
Georgia,17.8,1.3,GA,,,,,,
Hawaii,10.8,1.4,HI,,,,,,
Idaho,12.4,1.6,ID,,,,,,
Illinois,12.7,0.9,IL,,,,,,
Indiana,14.9,1.7,IN,,,,,,
Iowa,11.3,1.3,IA,,,,,,
Kansas,12.6,1.7,KS,,,,,,
Kentucky,20.5,1.7,KY,,,,,,
Louisiana,21.0,1.8,LA,,,,,,
Maine,12.8,1.6,ME,,,,,,
Maryland,10.0,1.3,MD,,,,,,
Massachusetts,12.4,1.6,MA,,,,,,
Michigan,13.4,1.2,MI,,,,,,
Minnesota,9.0,1.2,MN,,,,,,
Mississippi,20.1,2.1,MS,,,,,,
Missouri,12.6,1.6,MO,,,,,,
Montana,11.5,1.9,MT,,,,,,
Nebraska,10.9,1.3,NE,,,,,,
Nevada,14.8,1.8,NV,,,,,,
New Hampshire,6.6,0.9,NH,,,,,,
New Jersey,10.8,1.2,NJ,,,,,,
New Mexico,21.8,2.5,NM,,,,,,
New York,15.2,1.0,NY,,,,,,
North Carolina,15.7,1.4,NC,,,,,,
North Dakota,11.2,1.5,ND,,,,,,
Ohio,14.7,1.2,OH,,,,,,
Oklahoma,17.6,2.2,OK,,,,,,
Oregon,13.4,1.7,OR,,,,,,
Pennsylvania,12.0,1.0,PA,,,,,,
Rhode Island,10.8,1.6,RI,,,,,,
South Carolina,16.7,1.7,SC,,,,,,
South Dakota,13.3,2.2,SD,,,,,,
Tennessee,15.8,1.4,TN,,,,,,
Texas,16.0,0.9,TX,,,,,,
Utah,10.6,1.4,UT,,,,,,
Vermont,8.9,1.3,VT,,,,,,
Virginia,10.3,1.1,VA,,,,,,
Washington,11.9,1.2,WA,,,,,,
West Virginia,18.3,2.6,WV,,,,,,
Wisconsin,11.9,1.3,WI,,,,,,
Wyoming,10.3,1.5,WY,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
